t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
28.917245,95.787,16.661,129.080,2.4919,-1.0189,1.9825,3.277,-132.373,-152.318
28.933912,94.765,19.478,127.035,2.2185,-0.2962,3.4157,-23.256,-131.729,-157.295
28.950579,92.824,22.322,124.839,2.1497,0.0762,4.9550,-69.384,-134.100,-161.877
28.967246,90.180,25.163,122.429,2.0339,-0.4112,4.6736,-100.428,-136.761,-166.622
28.983913,86.965,27.855,119.833,1.5663,-1.0794,3.4978,-123.266,-135.298,-164.671
29.000580,84.055,30.347,117.002,1.2558,-2.0810,2.3153,-91.979,-136.217,-160.400
29.017247,81.996,32.733,113.943,1.4283,-2.4462,1.5308,-27.507,-137.782,-160.737
29.033914,80.119,34.980,110.650,0.8892,-1.6821,2.8974,-2.533,-141.046,-158.336
29.050581,78.007,37.097,107.145,0.4576,-1.1859,3.6190,-3.015,-142.770,-156.632
29.067248,75.739,39.033,103.529,-0.0725,-1.0882,3.7489,-2.302,-139.856,-151.556
29.083915,73.536,40.786,99.775,-0.2675,-0.9313,3.7089,12.280,-138.614,-146.804
29.100582,71.615,42.317,95.866,-0.4338,-0.7125,3.5647,40.320,-139.876,-139.805
29.117249,70.232,43.662,91.790,-0.4826,-1.0156,2.8970,83.688,-142.548,-134.369
29.133916,69.015,44.790,87.553,-0.6798,-0.9601,2.7012,104.270,-147.079,-126.535
29.150583,67.542,45.728,83.249,-1.2992,-0.6263,2.6670,94.963,-147.889,-119.245
29.167250,65.826,46.544,78.828,-1.3707,-0.8988,2.0493,88.185,-149.238,-117.376
29.183917,64.268,47.194,74.445,-1.5476,-0.8641,1.6587,98.389,-146.420,-110.855
29.200584,63.308,47.682,70.145,-1.7066,-0.9145,1.3613,132.292,-143.482,-103.058
29.217251,62.705,48.048,65.991,-1.5566,-0.8989,0.7396,148.584,-138.912,-95.165
29.233918,61.954,48.312,62.081,-1.5927,-0.3244,0.4321,129.628,-131.043,-86.373
29.250585,60.915,48.523,58.440,-1.4734,0.1945,0.2589,100.952,-121.134,-80.208
29.267252,59.960,48.703,55.051,-1.4138,-0.0400,-0.0742,95.137,-111.506,-75.470
29.283919,59.371,48.865,51.847,-1.3840,-0.7039,-0.2212,109.098,-104.287,-72.104
29.300586,59.082,48.982,48.875,-1.4432,-0.3933,0.2399,116.931,-96.986,-65.711
29.317253,58.869,49.075,46.140,-1.4283,-0.0134,0.3631,110.949,-89.230,-60.020
29.333920,58.329,49.162,43.671,-1.4161,0.5093,0.6433,79.466,-79.947,-54.756
29.350587,57.540,49.284,41.386,-1.6337,0.1941,0.2114,56.278,-71.916,-53.548
29.367254,56.962,49.399,39.287,-1.7137,-0.2647,-0.1599,60.705,-65.212,-49.934
29.383921,56.698,49.496,37.346,-1.5381,-0.7561,-0.0944,72.461,-60.141,-46.108
29.400588,56.486,49.590,35.558,-1.4405,-0.6534,0.0771,68.708,-54.950,-42.810
29.417255,56.423,49.686,33.978,-1.6493,-0.4218,-0.1828,68.350,-48.005,-38.488
29.433922,56.411,49.812,32.573,-1.3504,0.0553,-0.0369,63.392,-41.125,-36.204
29.450589,56.283,49.985,31.324,-1.0746,0.2094,0.0935,49.440,-34.452,-35.136
29.467256,55.985,50.190,30.259,-0.8937,0.5084,0.2821,30.963,-27.173,-32.876
29.483923,55.658,50.400,29.373,-1.1198,0.3877,0.0713,21.118,-21.037,-29.264
29.500590,55.396,50.587,28.655,-1.2037,0.3309,-0.1228,17.259,-16.275,-24.510
29.517257,55.279,50.727,28.091,-1.0277,0.3768,-0.3581,18.988,-12.889,-18.946
29.533924,55.422,50.802,27.670,-0.8299,0.4219,-0.6793,27.953,-10.644,-12.532
29.550591,55.783,50.826,27.401,-0.7082,0.7264,-0.8669,33.994,-7.666,-6.759
29.567258,56.140,50.849,27.281,-0.6576,1.1845,-0.6116,26.850,-3.083,-3.492
29.583925,56.372,50.918,27.261,-0.7240,1.2567,-0.1175,14.652,1.595,-3.674
29.600592,56.508,51.050,27.317,-1.1323,1.0216,0.2535,5.295,6.028,-5.214
29.617259,56.738,51.211,27.446,-1.7960,0.6656,0.3807,7.649,9.228,-5.250
29.633926,57.049,51.387,27.602,-2.0870,0.4549,0.7127,11.103,10.527,-5.465
29.650593,57.369,51.576,27.764,-1.9954,0.4627,0.8208,11.411,11.043,-6.070
29.667260,57.650,51.783,27.936,-1.9000,0.6963,0.7009,8.585,11.863,-6.859
29.683927,57.851,52.020,28.082,-1.7301,0.5615,0.4151,4.980,11.917,-8.942
29.700594,58.077,52.255,28.210,-1.4609,0.8195,0.2887,7.301,11.247,-9.314
29.717261,58.367,52.473,28.282,-1.4967,0.6546,0.1467,13.775,8.868,-9.555
29.733928,58.669,52.661,28.299,-1.4552,0.7542,0.2246,17.084,6.119,-9.130
29.750595,58.946,52.822,28.223,-1.5229,0.9775,0.3556,20.045,2.346,-9.517
29.767262,59.182,52.951,28.047,-1.7127,1.2421,0.2126,22.369,-1.855,-9.752
29.783929,59.353,53.046,27.788,-1.6085,1.3645,0.0643,22.458,-5.488,-9.506
29.800596,59.495,53.124,27.486,-1.1902,1.3992,0.0501,22.825,-7.370,-9.430
29.817263,59.688,53.191,27.152,-0.9730,1.4880,0.1130,27.427,-8.764,-9.404
29.833930,59.925,53.261,26.770,-1.1353,1.4220,-0.0456,32.344,-10.188,-10.392
29.850597,60.270,53.322,26.355,-1.3259,1.0759,-0.4666,40.482,-11.549,-10.481
29.867264,60.754,53.388,25.941,-0.9486,0.9251,-0.3827,48.783,-11.495,-10.614
29.883931,61.264,53.492,25.525,-0.4909,0.7581,-0.0207,50.436,-10.490,-12.549
29.900598,61.771,53.640,25.120,-0.2598,0.7198,0.1078,49.768,-8.981,-14.549
29.917265,62.254,53.801,24.754,-0.2788,0.4608,-0.0226,46.473,-7.474,-14.515
29.933932,62.707,53.949,24.478,-0.0186,0.3733,0.0403,40.380,-5.101,-12.276
29.950599,63.083,54.089,24.293,0.0597,0.3470,0.1206,31.339,-2.533,-10.329
29.967266,63.427,54.225,24.194,0.1635,0.0833,0.0057,25.285,-0.013,-8.722
29.983933,63.728,54.363,24.153,0.2445,-0.2624,-0.0135,19.831,1.844,-7.902
30.000600,63.920,54.508,24.175,0.3056,-0.2299,-0.0959,10.263,3.967,-7.343
30.017267,64.039,54.657,24.253,0.3479,-0.2020,-0.1978,3.179,5.828,-6.727
30.033934,64.158,54.807,24.360,0.3914,-0.2153,-0.2398,1.665,6.743,-6.321
30.050601,64.277,54.947,24.454,0.3001,-0.3574,-0.3304,2.320,6.068,-6.076
30.067268,64.326,55.069,24.545,0.4100,-0.1630,-0.1774,-1.724,5.492,-5.106
30.083935,64.326,55.167,24.632,0.2918,-0.0572,-0.0802,-4.455,4.715,-3.875
30.100602,64.279,55.261,24.683,0.2493,-0.0961,0.0215,-5.490,3.518,-4.208
30.117269,64.215,55.351,24.707,0.2612,-0.2125,0.1409,-5.204,2.572,-4.338
30.133936,64.181,55.427,24.680,0.1956,-0.2677,0.1542,-0.884,0.678,-4.398
30.150603,64.163,55.482,24.589,0.2270,-0.1244,0.2618,3.198,-1.830,-4.207
30.167270,64.135,55.511,24.438,0.2297,0.0865,0.2821,5.618,-4.344,-3.631
30.183937,64.145,55.509,24.247,0.0820,0.1185,0.1663,9.849,-6.370,-2.600
30.200604,64.155,55.479,24.055,0.1615,0.2523,0.2833,9.914,-7.122,-1.113
30.217271,64.166,55.435,23.884,0.0456,0.2331,0.1987,8.950,-6.849,-0.066
30.233938,64.217,55.390,23.761,0.0359,0.2721,0.1767,8.939,-5.412,0.745
30.250605,64.319,55.344,23.687,0.0143,0.3044,0.1797,9.556,-3.955,1.520
30.267272,64.457,55.297,23.675,0.0155,0.2338,0.1112,8.693,-2.070,2.470
30.283939,64.639,55.242,23.706,0.0321,0.0218,0.0454,9.204,-0.936,3.539
30.300606,64.842,55.183,23.755,0.1017,-0.0792,0.0895,9.579,-0.470,4.045
30.317273,65.012,55.122,23.809,0.1051,-0.0995,0.1228,7.369,-0.366,4.248
30.333940,65.112,55.053,23.851,0.1565,-0.1400,0.1036,3.749,-0.889,4.475
30.350607,65.180,54.986,23.874,0.0784,-0.1630,0.0703,2.713,-1.420,4.080
30.367274,65.237,54.920,23.883,0.0077,-0.1025,0.0566,2.790,-1.837,3.834
30.383941,65.305,54.845,23.888,0.0082,-0.0551,-0.0456,3.668,-2.191,4.288
30.400608,65.396,54.760,23.895,-0.0133,-0.0867,-0.1509,4.957,-2.363,4.851
30.417275,65.475,54.668,23.906,0.0028,0.0625,-0.2010,3.982,-2.381,5.290
30.433942,65.526,54.586,23.920,-0.1214,0.1412,-0.1579,2.194,-2.073,4.851
30.450609,65.524,54.526,23.946,-0.1604,0.1415,-0.1845,-1.577,-1.121,3.763
30.467276,65.539,54.498,24.010,-0.0374,0.1548,-0.1635,-2.456,0.871,2.577
30.483943,65.610,54.493,24.114,0.0097,0.1815,0.0423,-1.013,2.742,1.842
30.500610,65.676,54.493,24.237,0.0982,0.2143,0.1449,-2.178,3.434,1.891
30.517277,65.707,54.453,24.364,0.0989,0.2085,0.2001,-4.558,2.581,4.150
30.533944,65.681,54.383,24.483,-0.0711,0.3116,0.2054,-7.560,1.613,5.668
30.550611,65.652,54.294,24.607,-0.3041,0.3661,0.0676,-8.012,1.304,6.725
30.567278,65.636,54.212,24.754,-0.2066,0.3459,0.1052,-8.279,2.206,6.689
30.583945,65.673,54.132,24.942,-0.0649,0.3801,0.1506,-7.102,3.534,7.192
30.600612,65.779,54.049,25.159,-0.1352,0.2190,0.0782,-4.389,4.430,7.780
30.617279,65.921,53.939,25.399,-0.3091,0.2731,-0.0071,-3.367,4.549,9.603
30.633946,66.002,53.798,25.654,-0.2981,0.7624,0.1627,-7.638,4.276,11.496
30.650613,65.927,53.597,25.995,-0.3035,1.3937,0.3820,-21.249,5.691,16.002
30.667280,65.669,53.347,26.498,-0.4013,1.3639,0.5325,-39.890,9.688,21.105
30.683947,65.267,53.115,27.129,-0.7537,0.7863,0.1136,-54.650,14.277,22.122
30.700614,64.892,52.913,27.865,-0.8624,0.4606,-0.2242,-57.996,18.440,22.220
30.717281,64.569,52.770,28.675,-0.7113,0.7927,-0.1953,-58.290,22.279,20.281
30.733948,64.180,52.663,29.601,-0.4642,1.1301,0.2114,-67.800,26.982,20.351
30.750615,63.470,52.486,30.737,-0.0174,2.2126,1.0753,-96.945,31.860,27.815
30.767282,62.436,52.207,32.074,-0.1057,1.7805,1.7262,-125.765,35.406,37.090
30.783949,60.978,51.848,33.404,-0.0380,0.7844,1.3469,-150.568,32.357,42.142
30.800616,59.283,51.343,34.697,0.2840,0.5557,0.9989,-162.693,26.053,50.119
30.817283,57.717,50.732,35.863,0.1581,0.3809,0.5330,-148.621,17.710,54.064
30.833950,56.452,50.095,36.901,0.2454,0.2379,0.1838,-124.098,11.908,53.473
30.850617,55.421,49.464,37.810,0.4326,0.0977,-0.0840,-103.801,7.397,50.855
30.867284,54.601,48.846,38.587,0.6675,-0.0372,-0.2960,-84.680,3.109,47.650
30.883951,54.015,48.212,39.279,0.8533,-0.0883,-0.2033,-66.526,-0.436,46.648
30.900618,53.631,47.576,39.859,0.9215,-0.2284,-0.1239,-49.149,-4.242,44.386
30.917285,53.409,46.973,40.275,0.6753,-0.6425,-0.4570,-31.894,-8.405,38.861
30.933952,53.330,46.414,40.515,0.7489,-1.1493,-0.6579,-15.423,-12.595,32.571
30.950619,53.110,45.867,40.651,0.8911,-0.5296,0.2147,-19.388,-15.610,29.505
30.967286,52.628,45.316,40.728,0.5140,-0.2907,0.5370,-32.446,-17.821,28.102
30.983953,51.898,44.783,40.768,0.4819,-0.5906,0.3976,-45.829,-18.638,26.125
31.000620,50.827,44.297,40.802,0.4726,-0.6523,0.5780,-65.915,-17.512,23.489
31.017287,49.599,43.817,40.813,0.4563,-0.8043,0.3056,-74.401,-18.434,22.241
31.033954,48.363,43.288,40.890,0.2634,-0.3030,0.4050,-77.576,-18.691,25.984
31.050621,47.096,42.716,41.052,0.2510,-0.2957,0.6266,-82.961,-18.173,30.050
31.067288,45.573,42.101,41.249,0.4072,-0.2199,1.0851,-99.570,-19.505,32.531
31.083955,43.851,41.436,41.406,0.1579,-0.4797,0.9058,-109.836,-23.751,32.914
31.100622,42.079,40.710,41.508,-0.0659,-0.4964,0.5623,-110.606,-29.000,32.916
31.117289,40.236,39.971,41.532,-0.3861,-0.5624,0.2829,-111.792,-32.990,29.896
31.133956,38.357,39.239,41.493,-0.3344,-0.4565,0.1133,-111.491,-35.424,26.287
31.150623,36.472,38.502,41.408,-0.1993,-0.0378,0.5210,-110.188,-37.812,23.571
31.167290,34.581,37.761,41.282,0.0165,0.1414,0.7668,-109.064,-39.877,20.866
31.183957,32.671,37.020,41.136,-0.0947,0.0867,0.6311,-109.538,-41.191,18.714
31.200624,31.048,36.236,40.989,0.1555,-0.3680,-0.0308,-92.448,-43.937,18.687
31.217291,29.748,35.421,40.855,0.2889,-0.3857,-0.0979,-73.562,-45.703,18.977
31.233958,28.631,34.576,40.743,0.1824,-0.1250,-0.0537,-63.393,-47.206,19.767
31.250625,27.603,33.754,40.598,0.1316,-0.1590,-0.4978,-57.143,-47.101,16.819
31.267292,26.614,32.959,40.476,0.0328,0.3535,-0.3019,-55.571,-45.481,16.196
31.283959,25.586,32.172,40.412,-0.0726,0.5860,0.1813,-59.917,-44.076,17.742
31.300626,24.538,31.397,40.397,-0.0946,0.4331,-0.0024,-62.698,-42.649,18.866
31.317293,23.543,30.612,40.446,0.0479,0.1958,-0.1623,-61.501,-42.211,21.394
31.333960,22.654,29.832,40.561,0.0193,0.1505,-0.4913,-57.119,-40.923,23.692
31.350627,21.885,28.843,40.522,-0.9160,-0.7914,-0.3976,-45.273,-55.843,20.462
31.367294,21.145,28.158,40.600,0.5971,0.7321,-0.8967,-46.948,-36.953,18.752
31.383961,20.337,27.460,40.629,0.3819,0.0777,-0.2389,-49.620,-38.845,16.169
31.400628,19.597,26.778,40.634,-0.0567,-0.0486,-0.2399,-44.868,-38.556,14.095
31.417295,18.918,26.101,40.619,-0.0149,0.0493,-0.4621,-40.639,-38.765,12.532
31.433962,18.337,25.491,40.679,0.0967,0.1014,-0.4328,-36.754,-33.849,14.641
31.450629,17.845,24.868,40.757,-0.0569,-0.0565,-0.2182,-31.807,-34.407,15.482
31.467296,17.408,24.306,40.869,-0.0977,0.1188,0.1141,-29.353,-30.463,15.926
31.483963,17.021,23.759,41.013,0.1386,0.1603,0.1618,-27.058,-29.164,17.144
31.500630,16.685,23.394,41.328,0.4026,0.3143,-0.0066,-28.074,-16.123,22.832
31.517297,16.473,22.938,41.522,-0.5424,-0.8835,0.2175,-17.588,-23.307,17.936
31.533964,16.354,22.455,41.652,-0.0325,0.0170,-0.0644,-10.505,-25.969,14.998
31.550631,16.335,21.927,41.727,0.2462,0.0276,-0.0850,-3.113,-29.378,12.776
31.567298,16.373,21.295,41.881,0.3026,-0.1161,0.0509,-1.504,-34.140,18.874
31.583965,16.574,20.357,42.005,0.2942,0.8465,-0.4803,9.115,-52.194,22.509
31.600632,16.427,19.517,41.956,-0.5716,0.5439,0.2844,-8.155,-49.225,11.575
31.617299,16.157,18.857,41.694,-0.2696,0.3184,0.2065,-11.325,-42.361,-3.235
31.633966,15.914,18.259,41.563,0.2589,0.4455,0.2328,-12.428,-36.677,2.597
31.650633,15.904,17.361,41.612,0.4543,0.3116,-0.1554,-1.847,-51.238,17.359
31.667300,16.036,16.241,41.869,-0.5591,-0.2015,0.5466,3.093,-60.650,32.599
31.683967,16.210,15.021,42.274,-0.3551,-0.0417,0.6007,3.505,-63.969,42.698
31.700634,16.390,13.754,42.815,-0.4289,-0.5228,0.5379,2.403,-64.307,51.398
31.717301,16.741,12.279,43.148,-0.0596,-1.3066,-0.1535,16.216,-79.454,43.777
31.733968,17.433,10.511,43.233,0.3737,-0.3771,-0.5213,40.113,-100.110,35.881
31.750635,18.164,8.802,43.254,0.9589,0.4774,0.7508,43.327,-97.402,32.497
31.767302,18.774,6.687,43.257,0.7613,0.7856,0.1738,36.221,-120.473,40.307
31.783969,19.150,4.464,43.716,-0.7469,-0.1977,-0.2396,19.521,-117.387,69.217
31.800636,19.376,2.277,44.495,-0.7528,0.3476,0.1515,10.452,-108.620,87.315
31.817303,19.172,0.584,45.596,0.7988,1.6122,-0.0970,-14.265,-74.202,95.777
31.833970,18.733,-0.502,46.664,0.7855,0.7582,-0.4010,-26.804,-40.923,81.750
31.850637,18.522,-1.495,47.372,0.0784,-0.2101,-0.7581,-12.257,-43.035,59.191
31.867304,18.575,-2.486,47.696,-0.4016,-0.8132,-0.8711,3.468,-50.270,37.277
31.883971,18.687,-3.376,47.808,-0.2869,-0.4934,-0.3068,6.653,-48.625,23.387
31.900638,18.724,-4.688,47.660,0.2805,0.1793,0.2365,1.206,-77.512,16.807
31.917305,18.605,-6.186,47.641,0.3283,0.5075,0.1103,-7.603,-85.637,27.677
31.933972,18.359,-7.841,47.868,0.6690,1.0619,0.5472,-13.477,-89.962,44.237
31.950639,18.054,-9.109,48.372,0.7884,0.9893,-0.5049,-14.236,-63.034,52.125
31.967306,17.836,-9.712,48.984,0.5730,0.3147,-0.9871,-7.473,-23.360,45.588
31.983973,17.803,-10.030,49.260,-0.4586,-0.8515,-1.4245,0.461,-13.248,21.336
32.000640,17.728,-10.177,49.486,-0.8421,0.1858,-1.1038,-2.497,-4.393,15.342
32.017307,17.572,-10.226,49.860,-0.5525,0.6484,-0.5793,-5.763,3.792,21.901
32.033974,17.385,-10.286,50.351,-0.5443,0.5260,-0.0280,-6.385,5.226,28.640
32.050641,17.112,-10.361,50.977,-0.5007,0.5682,-0.0564,-10.092,6.554,36.625
32.067308,16.839,-10.263,51.602,-0.1028,0.3374,-0.6857,-10.103,16.335,33.474
32.083975,16.659,-9.789,52.189,0.2488,0.4520,-0.6901,-5.063,37.126,24.964
32.100642,16.664,-8.982,52.744,0.5749,0.2495,-0.5222,5.238,55.732,17.490
32.117309,16.898,-7.940,53.185,0.3454,0.0914,-0.7108,17.523,67.340,6.912
32.133976,17.263,-7.000,53.491,-0.3911,-0.0805,-0.5158,23.888,59.195,0.765
32.150643,17.582,-6.405,53.767,-0.4571,-0.2252,0.5682,20.653,38.923,4.902
32.167310,17.803,-6.014,54.056,-0.4385,-0.0560,0.5028,14.764,27.525,9.239
32.183977,17.796,-5.685,54.421,-0.0116,0.2951,0.5107,1.350,25.380,14.635
32.200644,17.778,-5.369,54.809,0.1038,0.0768,0.0669,0.793,25.010,16.166
32.217311,17.827,-5.085,55.164,0.1033,0.1156,-0.2341,4.436,22.642,14.876
32.233978,17.946,-4.813,55.503,0.0022,0.3240,-0.3423,8.485,21.655,14.211
32.250645,18.205,-4.469,55.829,0.0863,0.4976,-0.3476,16.743,25.578,12.016
32.267312,18.605,-4.189,56.090,0.1227,0.0709,0.1634,24.808,20.836,9.420
32.283979,19.011,-4.003,56.308,0.0661,0.2059,0.4739,24.845,14.664,8.664
32.300646,19.321,-3.933,56.576,-0.0262,0.1641,0.3532,19.318,9.171,13.638
32.317313,19.543,-3.898,56.830,0.0320,0.0851,0.1337,13.995,6.958,13.584
32.333980,19.753,-3.867,57.019,-0.1035,-0.1256,0.3515,12.944,5.443,9.881
32.350647,19.920,-3.809,57.194,-0.2024,-0.0265,0.1205,10.336,6.759,8.611
32.367314,20.083,-3.604,57.402,-0.2111,0.0923,-0.0956,10.236,15.714,7.365
32.383981,20.378,-3.169,57.714,0.1303,0.4137,-0.8027,18.375,30.925,8.415
32.400648,20.824,-2.484,58.157,0.0245,0.3671,-0.4367,27.704,47.691,10.292
32.417315,21.276,-1.699,58.775,-0.7771,0.9001,-0.2795,28.099,57.219,17.552
32.433982,21.686,-1.140,59.424,-0.5960,0.2217,1.6791,25.162,45.338,23.810
32.450649,21.971,-0.935,59.913,-0.6563,-0.4775,1.9198,17.222,22.239,22.506
32.467316,22.224,-0.771,60.292,-0.3205,-0.1232,0.4284,15.076,17.566,17.204
32.483983,22.621,-0.532,60.602,-0.0990,-0.0693,-0.3049,23.659,20.263,11.594
32.500650,23.223,-0.268,60.825,-0.1483,-0.1840,-0.3354,35.783,19.685,6.029
32.517317,23.923,-0.006,60.962,-0.6842,-0.2701,0.2930,41.603,17.606,1.153
32.533984,24.525,0.094,61.114,-1.1999,-0.0314,0.9706,35.714,9.086,5.724
32.550651,24.884,0.046,61.405,-1.3982,0.5218,0.8750,21.126,4.530,16.911
32.567318,25.047,-0.040,61.796,-1.4828,0.8861,0.2644,9.339,5.055,23.344
32.583985,25.187,-0.108,62.249,-1.4385,0.6429,-0.7020,7.925,7.649,26.149
32.600652,25.432,-0.126,62.752,-1.3577,0.5930,-0.7795,14.292,11.796,27.560
32.617319,25.817,-0.124,63.267,-1.3158,0.4473,-0.4520,22.649,13.324,27.618
32.633986,26.270,-0.165,63.807,-1.1928,0.5226,-0.0995,26.710,11.801,29.996
32.650653,26.637,-0.200,64.410,-1.2175,0.4238,0.3362,21.609,14.034,33.104
32.667320,26.880,-0.268,65.061,-1.0368,0.3399,0.3308,14.166,13.807,36.520
32.683987,27.067,-0.343,65.732,-0.6293,0.2940,-0.0673,10.892,14.005,37.664
32.700654,27.242,-0.403,66.395,-0.3562,0.2952,-0.0876,10.160,14.798,36.766
32.717321,27.393,-0.439,67.011,-0.2339,0.3910,-0.1407,8.727,14.847,33.592
32.733988,27.483,-0.499,67.607,0.0054,0.6584,-0.1035,5.126,13.092,33.139
32.750655,27.459,-0.599,68.223,-0.1961,0.6960,0.1661,-1.679,11.518,35.363
32.767322,27.310,-0.701,68.886,-0.4360,0.7164,0.1259,-9.058,12.698,37.826
32.783989,27.153,-0.801,69.576,-0.7483,0.6568,-0.1495,-9.516,13.443,39.277
32.800656,27.070,-0.937,70.286,-0.8769,0.5979,-0.3801,-4.890,11.987,41.333
32.817323,27.092,-1.100,71.000,-0.9325,0.3498,-0.1495,1.445,10.617,42.318
32.833990,27.146,-1.320,71.695,-0.9051,0.2567,-0.0103,3.455,7.104,42.781
32.850657,27.201,-1.540,72.343,-0.8824,0.2976,-0.0129,3.660,5.857,40.269
32.867324,27.163,-1.706,72.973,-1.1036,0.3080,-0.0059,-1.833,8.195,37.832
32.883991,27.010,-1.838,73.599,-0.9300,0.3965,0.1197,-8.685,9.868,36.707
32.900658,26.799,-2.004,74.241,-0.6568,0.3861,0.0175,-12.036,8.397,38.536
32.917325,26.596,-2.202,74.906,-0.5328,0.1407,0.1269,-11.430,7.167,40.611
32.933992,26.448,-2.441,75.581,-0.3444,0.1599,-0.0665,-7.871,5.062,42.224
32.950659,26.301,-2.727,76.258,-0.2787,0.4663,-0.1518,-7.712,2.521,43.618
32.967326,26.128,-3.027,76.913,-0.4202,0.5372,-0.1258,-9.057,1.059,42.827
32.983993,25.973,-3.310,77.543,-0.3482,0.3174,-0.0199,-7.892,1.175,41.011
33.000660,25.813,-3.583,78.140,-0.3261,0.0233,0.1893,-8.128,0.762,38.993
33.017327,25.635,-3.848,78.731,-0.2197,-0.0803,0.2005,-9.046,0.882,38.414
33.033994,25.484,-4.125,79.330,0.1275,0.1701,0.0061,-7.256,0.381,39.138
33.050661,25.361,-4.421,79.920,0.1963,0.2536,0.0963,-5.408,-1.014,39.174
33.067328,25.242,-4.691,80.477,0.1555,0.3097,0.0453,-5.170,-0.507,36.712
33.083995,25.116,-4.926,80.937,0.2331,0.6593,0.0782,-5.920,-1.162,30.498
33.100662,24.997,-5.137,81.273,0.2068,1.0982,0.1688,-5.991,-3.073,23.226
33.117329,24.917,-5.318,81.522,0.2951,1.4158,0.1752,-4.077,-3.645,17.755
33.133996,24.918,-5.446,81.709,-0.2292,0.8599,0.1651,0.469,-2.316,12.961
33.150663,24.936,-5.567,81.950,-1.0451,-0.3985,0.2374,1.774,-0.584,15.722
33.167330,24.958,-5.730,82.305,-1.3109,-0.9941,0.3176,2.787,0.008,22.966
33.183997,24.938,-5.892,82.707,-1.1306,-0.8217,0.4435,0.582,1.241,25.480
33.200664,24.862,-6.046,83.123,-0.8069,-0.3882,0.3901,-2.659,1.965,26.078
33.217331,24.750,-6.185,83.518,-0.4400,-0.0157,0.1490,-4.879,2.234,24.506
33.233998,24.645,-6.370,83.863,-0.1885,0.2046,0.0828,-4.698,-1.604,23.039
33.250665,24.546,-6.620,84.173,0.0336,0.2827,-0.0434,-4.486,-6.027,22.684
33.267332,24.477,-6.881,84.470,0.2229,0.3154,-0.0756,-2.735,-6.972,22.285
33.283999,24.392,-7.110,84.844,-0.1497,0.0320,-0.0713,-3.013,-3.378,25.606
33.300666,24.300,-7.238,85.234,-0.2069,0.0874,-0.2350,-3.258,2.455,23.971
33.317333,24.202,-7.303,85.639,-0.2297,-0.0272,-0.3436,-3.460,6.243,23.269
33.334000,24.097,-7.386,86.100,-0.3421,-0.2767,-0.4210,-3.469,6.624,26.769
33.350667,24.030,-7.489,86.629,-0.0227,-0.1539,-0.5707,-0.521,7.136,30.910
33.367334,24.049,-7.613,87.222,0.2798,0.3307,-0.4637,5.168,7.489,34.909
33.384001,24.122,-7.759,87.907,0.4477,0.4324,-0.0573,9.219,8.553,40.463
33.400668,24.224,-7.861,88.615,0.4076,0.0565,0.0894,11.314,11.587,40.613
33.417335,24.314,-7.845,89.342,0.1425,-0.3191,0.0920,10.709,18.516,38.706
33.434002,24.303,-7.780,90.089,0.0447,-0.5461,0.0851,4.824,21.764,38.515
33.450669,24.163,-7.726,90.841,0.1295,-0.2517,0.1001,-2.888,21.223,39.151
33.467336,23.965,-7.685,91.570,0.3741,0.5297,-0.0070,-6.571,19.898,38.301
33.484003,23.763,-7.695,92.342,0.4433,1.0465,-0.1389,-6.494,17.903,41.921
33.500670,23.605,-7.705,93.135,0.4850,1.0880,0.0843,-3.609,18.334,43.126
33.517337,23.488,-7.687,93.924,0.4171,1.1404,0.2378,-1.253,19.713,42.312
33.534004,23.404,-7.663,94.703,0.2975,1.0879,0.1583,0.712,19.712,41.569
33.550671,23.339,-7.624,95.454,0.2210,0.9881,0.2904,1.545,19.874,39.744
33.567338,23.283,-7.591,96.162,0.2803,1.0604,0.1446,1.755,18.483,37.554
33.584005,23.249,-7.567,96.838,0.2284,1.0465,0.0932,2.838,17.148,35.988
33.600672,23.266,-7.574,97.483,0.2647,1.0009,-0.0645,5.594,14.815,35.065
33.617339,23.362,-7.581,98.075,0.2966,1.0989,0.1251,9.968,13.567,32.108
33.634006,23.488,-7.584,98.634,0.1802,1.0393,0.1830,11.553,13.033,30.204
33.650673,23.639,-7.604,99.151,0.1431,1.1011,0.2876,12.671,11.226,28.298
33.667340,23.827,-7.682,99.640,0.0617,1.1252,0.3834,14.731,7.494,28.092
33.684007,24.064,-7.810,100.092,0.0375,1.2903,0.2719,17.426,3.893,27.262
33.700674,24.376,-8.008,100.502,0.2168,1.3781,0.1277,21.651,-0.789,26.626
33.717341,24.751,-8.250,100.894,0.2404,1.1793,0.3386,25.388,-3.508,26.817
33.734008,25.152,-8.518,101.233,0.2536,1.0759,0.4950,26.616,-6.034,24.564
33.750675,25.530,-8.776,101.544,0.2281,1.0839,0.4090,25.083,-6.015,22.828
33.767342,25.873,-9.030,101.854,0.1634,1.1788,0.2448,23.005,-5.707,22.660
33.784009,26.288,-9.259,102.128,0.2836,1.2459,0.1033,27.089,-5.192,20.137
33.800676,26.758,-9.378,102.360,0.4441,1.4729,0.2483,30.069,-0.165,14.962
33.817343,27.188,-9.387,102.547,0.5641,1.3781,0.4930,27.261,4.589,9.618
33.834010,27.554,-9.255,102.678,0.6352,1.1996,0.6377,22.836,10.662,2.753
33.850677,27.818,-8.958,102.777,0.6870,1.2765,0.9229,16.417,18.532,-3.654
