t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
33.600672,29.421,-18.538,-6.179,-0.2307,0.2367,0.0797,1.451,-0.539,-3.370
33.617339,29.478,-18.512,-6.236,-0.3006,0.1942,0.1497,1.317,-1.164,-3.958
33.634006,29.532,-18.498,-6.293,-0.2888,0.2419,0.1711,1.088,-1.783,-3.573
33.650673,29.569,-18.485,-6.346,-0.1903,0.3677,0.1243,0.189,-1.731,-3.350
33.667340,29.592,-18.486,-6.378,-0.1028,0.5446,0.2176,-0.293,-1.888,-1.904
33.684007,29.611,-18.498,-6.390,-0.0321,0.4599,0.2536,-0.079,-1.879,-0.571
33.700674,29.631,-18.515,-6.378,0.0539,0.4323,0.1266,0.394,-1.518,0.768
33.717341,29.630,-18.534,-6.342,0.0596,0.3640,0.0355,-0.420,-0.875,2.040
33.734008,29.606,-18.561,-6.278,-0.0472,0.3928,0.1213,-1.261,-0.491,3.575
33.750675,29.555,-18.584,-6.200,-0.0634,0.3021,0.0735,-2.581,0.075,4.204
33.767342,29.474,-18.610,-6.111,-0.1924,0.2593,0.1701,-4.184,0.226,4.861
33.784009,29.406,-18.624,-6.025,-0.1578,0.1578,0.0051,-3.432,0.785,4.310
33.800676,29.365,-18.625,-5.946,-0.0966,0.2015,-0.1017,-1.992,1.302,3.595
33.817343,29.350,-18.607,-5.882,-0.0313,0.0781,-0.1131,-0.644,1.813,2.323
33.834010,29.356,-18.580,-5.823,-0.0391,0.0764,0.0252,0.509,2.171,1.815
33.850677,29.359,-18.555,-5.771,-0.0815,0.0776,0.1365,0.168,1.901,1.485
33.867344,29.347,-18.531,-5.732,-0.1393,0.0730,0.1167,-0.922,1.496,0.941
33.884011,29.314,-18.501,-5.707,-0.1594,-0.0033,-0.0258,-2.491,1.437,0.045
33.900678,29.273,-18.462,-5.695,-0.1539,0.0659,-0.0224,-3.217,1.503,-0.885
33.917345,29.224,-18.426,-5.686,-0.1691,0.1653,0.1031,-3.680,1.340,-0.906
33.934012,29.165,-18.395,-5.680,-0.1497,0.2522,0.2216,-4.331,0.948,-0.906
33.950679,29.115,-18.372,-5.674,-0.1197,0.2377,0.1809,-3.813,0.532,-0.690
33.967346,29.083,-18.363,-5.661,-0.1129,0.2721,0.1867,-2.609,0.007,0.080
33.984013,29.080,-18.357,-5.647,-0.0333,0.2790,0.1076,-0.826,-0.073,0.234
34.000680,29.078,-18.346,-5.640,0.0397,0.2145,0.0692,-0.921,-0.071,-0.281
34.017347,29.059,-18.330,-5.634,0.0243,0.1654,0.0751,-1.949,0.175,-0.466
34.034014,29.043,-18.313,-5.632,-0.0263,0.1732,0.0293,-1.839,0.178,-0.731
34.050681,29.040,-18.297,-5.631,-0.1442,0.1938,0.0757,-1.045,0.093,-0.699
34.067348,29.046,-18.278,-5.631,-0.1973,0.1427,0.0644,-0.481,0.213,-0.842
34.084015,29.067,-18.257,-5.626,-0.2510,0.1537,0.1046,0.448,0.420,-0.642
34.100682,29.088,-18.237,-5.614,-0.2021,0.2086,0.0478,0.611,0.599,-0.246
34.117349,29.082,-18.219,-5.600,-0.1428,0.2002,0.0344,-0.963,0.563,-0.116
34.134016,29.083,-18.209,-5.584,-0.1156,0.2365,0.1197,-0.524,0.203,0.200
34.150683,29.090,-18.204,-5.567,-0.1027,0.2370,0.1648,-0.109,-0.055,0.386
34.167350,29.104,-18.204,-5.560,-0.0932,0.1692,0.1957,0.097,-0.611,0.078
34.184017,29.119,-18.211,-5.553,-0.0742,0.1833,0.1704,0.161,-0.948,0.239
34.200684,29.122,-18.226,-5.553,-0.0813,0.1557,0.1618,-0.615,-1.497,0.171
34.217351,29.111,-18.248,-5.546,-0.0693,0.2285,0.1352,-1.378,-1.730,0.710
34.234018,29.097,-18.276,-5.534,-0.0632,0.1804,0.1004,-1.448,-1.858,1.166
34.250685,29.072,-18.308,-5.520,-0.0752,0.2394,0.1307,-2.095,-2.082,1.350
34.267352,29.034,-18.348,-5.502,-0.1249,0.2689,0.1443,-2.723,-2.300,1.803
34.284019,28.994,-18.392,-5.482,-0.1558,0.2524,0.1212,-2.895,-2.526,1.985
34.300686,28.948,-18.437,-5.456,-0.1713,0.2805,0.0888,-3.061,-2.383,2.299
34.317353,28.882,-18.477,-5.424,-0.1466,0.2906,-0.0454,-4.183,-1.979,2.501
34.334020,28.816,-18.513,-5.394,-0.1302,0.1975,-0.0052,-4.190,-1.775,2.325
34.350687,28.779,-18.541,-5.368,-0.1247,0.1131,0.0626,-2.435,-1.378,2.050
34.367354,28.755,-18.563,-5.354,-0.0817,0.0880,0.1078,-1.779,-1.223,1.494
34.384021,28.731,-18.583,-5.340,-0.0612,0.0861,0.0979,-1.875,-1.240,1.274
34.400688,28.701,-18.605,-5.334,-0.0425,0.0746,0.1012,-2.244,-1.409,1.174
34.417355,28.683,-18.627,-5.319,-0.0003,0.1390,0.0351,-1.614,-1.521,1.112
34.434022,28.673,-18.651,-5.267,0.0107,0.1786,0.0406,-1.152,-1.507,1.209
34.450689,28.679,-18.671,-5.251,0.0182,0.1740,0.0431,-0.122,-1.331,1.122
34.467356,28.683,-18.689,-5.230,-0.0276,0.1795,0.0733,-0.241,-1.166,1.100
34.484023,28.677,-18.699,-5.211,-0.0762,0.1196,0.0733,-0.974,-1.016,0.447
34.500690,28.668,-18.710,-5.276,-0.1110,0.1499,0.1216,-1.113,-1.159,0.169
34.517357,28.673,-18.720,-5.207,-0.1480,0.1439,0.0997,-0.602,-1.224,0.105
34.534024,28.676,-18.740,-5.176,-0.1598,0.0962,0.1348,-0.562,-1.660,0.448
34.550691,28.668,-18.761,-5.164,-0.1129,0.0984,0.0771,-1.054,-1.548,0.833
34.567358,28.662,-18.786,-5.146,-0.0950,0.1548,0.0732,-0.877,-1.640,1.076
34.584025,28.651,-18.805,-5.120,-0.0497,0.1524,0.0585,-1.249,-1.425,0.733
34.600692,28.647,-18.823,-5.171,-0.0365,0.1922,0.0913,-0.623,-1.248,0.896
34.617359,28.660,-18.828,-5.131,0.0402,0.1280,-0.0156,0.002,-0.911,-0.028
34.634026,28.683,-18.825,-5.164,0.0039,0.1464,0.0263,0.723,-0.522,-0.352
34.650693,28.691,-18.815,-5.152,0.0165,0.1080,0.0068,-0.220,-0.018,-0.425
34.667360,28.701,-18.802,-5.155,-0.0544,0.1241,0.0974,-0.014,0.136,-0.350
34.684027,28.729,-18.787,-5.166,-0.0516,0.1285,0.1100,1.103,0.331,-0.398
34.700694,28.750,-18.772,-5.260,-0.0431,0.1059,0.0650,0.769,0.205,-0.591
34.717361,28.769,-18.763,-5.285,-0.0432,0.0873,0.1198,0.396,-0.259,-0.696
34.734028,28.786,-18.760,-5.272,-0.0629,0.1095,0.1762,0.064,-0.752,-0.904
34.750695,28.784,-18.760,-5.344,-0.0824,0.1510,0.1562,-0.963,-1.043,-0.997
34.767362,28.785,-18.765,-5.351,-0.0641,0.1955,0.1589,-0.962,-1.328,-0.804
34.784029,28.784,-18.779,-5.357,-0.0628,0.2111,0.1449,-0.813,-1.476,-0.066
34.800696,28.789,-18.795,-5.402,-0.0035,0.1895,0.1069,-0.336,-1.482,0.171
34.817363,28.793,-18.813,-5.434,0.0551,0.2322,0.0930,-0.286,-1.395,0.526
34.834030,28.786,-18.826,-5.419,0.1633,0.2025,0.0150,-1.053,-1.171,0.361
34.850697,28.778,-18.840,-5.381,0.2145,0.2232,0.1292,-1.036,-1.178,0.605
34.867364,28.765,-18.858,-5.489,0.3277,0.0958,0.1765,-1.130,-1.261,0.649
34.884031,28.739,-18.881,-5.566,0.2829,-0.1004,0.2854,-2.075,-1.749,0.471
34.900698,28.703,-18.915,-5.548,0.1308,-0.1662,0.3342,-2.944,-2.544,0.569
34.917365,28.671,-18.963,-5.479,-0.1467,-0.1583,0.2655,-2.937,-3.421,0.575
34.934032,28.646,-19.020,-5.545,-0.4112,-0.1050,0.0468,-2.699,-4.418,-0.215
34.950699,28.636,-19.065,-5.590,-0.5263,-0.0050,-0.2587,-2.437,-4.576,-1.863
34.967366,28.653,-19.080,-5.643,-0.5530,0.1311,-0.4603,-1.248,-3.556,-3.795
34.984033,28.722,-19.060,-5.737,-0.4753,0.2033,-0.4164,1.646,-2.136,-5.525
35.000700,28.809,-19.012,-5.865,-0.3404,0.2164,-0.3270,2.782,-0.661,-6.380
35.017367,28.886,-18.931,-5.954,-0.2608,0.1120,-0.1975,2.254,1.187,-6.988
35.034034,28.969,-18.834,-5.962,-0.2831,0.0393,0.0820,2.587,2.128,-7.234
35.050701,29.046,-18.743,-5.979,-0.2411,0.0576,0.2212,2.465,2.139,-6.603
35.067368,29.101,-18.673,-5.958,-0.2174,0.0351,0.2601,1.052,0.940,-6.049
35.084035,29.144,-18.633,-6.002,-0.1717,-0.0149,0.2669,0.209,-1.058,-5.853
35.100702,29.197,-18.631,-6.078,-0.1401,-0.0424,0.2778,0.379,-3.567,-5.804
35.117369,29.258,-18.666,-6.457,-0.0691,-0.0389,0.3550,0.838,-6.109,-5.892
35.134036,29.332,-18.736,-6.410,0.0173,-0.0085,0.4587,0.627,-8.547,-5.722
35.150703,29.385,-18.838,-6.511,0.0451,0.0398,0.4571,-0.720,-10.661,-5.589
35.167370,29.403,-18.961,-6.724,0.0842,0.0407,0.3319,-2.844,-11.873,-5.178
35.184037,29.418,-19.095,-6.891,0.0533,0.1061,0.1979,-3.218,-12.606,-5.183
35.200704,29.453,-19.226,-7.086,0.0187,0.2059,0.0384,-2.018,-12.459,-5.224
35.217371,29.510,-19.347,-7.257,-0.0303,0.3411,-0.0751,-0.565,-11.666,-5.085
35.234038,29.578,-19.449,-7.420,-0.0760,0.4367,-0.1900,0.318,-10.350,-5.112
35.250705,29.626,-19.530,-7.564,-0.0634,0.5044,-0.2333,-0.507,-8.747,-4.728
35.267372,29.618,-19.587,-7.682,-0.0153,0.5713,-0.1898,-3.353,-6.722,-4.127
35.284039,29.595,-19.626,-7.770,-0.0312,0.5711,0.0217,-3.645,-4.962,-3.155
35.300706,29.590,-19.663,-7.822,0.0006,0.5987,0.2162,-1.865,-3.848,-1.537
35.317373,29.589,-19.703,-7.838,0.0370,0.6152,0.2675,-0.908,-3.017,0.406
35.334040,29.561,-19.757,-7.811,0.1670,0.7221,0.2295,-1.628,-2.516,2.896
35.350707,29.489,-19.830,-7.740,0.2405,0.6739,0.2342,-3.398,-2.315,5.577
35.367374,29.393,-19.920,-7.636,0.3092,0.4364,0.2450,-4.201,-2.268,7.770
35.384041,29.292,-20.015,-7.508,0.3222,0.2309,0.0977,-3.960,-1.923,9.036
35.400708,29.187,-20.101,-7.375,0.2502,0.0502,0.0020,-4.059,-1.242,9.051
35.417375,29.090,-20.181,-7.237,0.0537,0.0630,0.0391,-3.557,-0.872,9.025
35.434042,28.977,-20.252,-7.116,-0.0798,0.0345,0.0291,-4.735,-0.814,8.113
35.450709,28.847,-20.310,-7.006,-0.0964,0.0649,-0.1111,-6.062,-0.493,7.083
35.467376,28.745,-20.346,-6.913,-0.0214,-0.0040,-0.2868,-4.497,0.494,6.092
35.484043,28.698,-20.367,-6.818,0.0420,-0.1092,-0.1386,-1.261,1.109,5.399
35.500710,28.671,-20.380,-6.714,-0.0309,-0.2029,0.1086,-0.062,1.541,5.205
35.517377,28.636,-20.381,-6.624,-0.1053,-0.2228,0.0985,-0.848,1.854,4.170
35.534044,28.619,-20.377,-6.567,-0.1992,-0.1463,0.0956,-0.287,1.432,2.837
35.550711,28.613,-20.372,-6.523,-0.2499,-0.1330,0.1782,0.046,0.963,1.974
35.567378,28.588,-20.362,-6.535,-0.2014,-0.1912,0.1174,-1.526,0.665,0.688
35.584045,28.560,-20.353,-6.621,-0.0764,-0.1117,0.1443,-2.008,0.144,-0.203
35.600712,28.549,-20.355,-6.612,-0.0048,-0.0921,0.2401,-1.057,-0.391,0.293
35.617379,28.553,-20.366,-6.613,0.0750,-0.1016,0.2655,-0.180,-0.951,0.383
35.634046,28.537,-20.379,-6.606,0.1586,-0.0025,0.1855,-1.073,-0.639,1.135
35.650713,28.507,-20.402,-6.594,0.1830,0.0131,0.0855,-1.706,-0.882,1.997
35.667380,28.483,-20.422,-6.560,0.1561,0.0190,0.0417,-1.322,-0.760,1.865
35.684047,28.475,-20.441,-6.568,0.1282,0.0754,0.1095,-0.213,-0.521,2.112
35.700714,28.474,-20.454,-6.560,0.0868,0.0373,0.0959,0.080,-0.241,1.819
35.717381,28.491,-20.459,-6.534,0.0746,-0.0109,0.0037,1.081,-0.040,1.289
35.734048,28.522,-20.456,-6.492,0.0356,0.0271,-0.0574,1.914,0.449,1.037
35.750715,28.555,-20.433,-6.482,0.0283,0.0144,-0.0380,1.721,1.036,-0.238
35.767382,28.590,-20.403,-6.480,0.0122,0.1212,0.0624,1.752,1.355,-0.667
