t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
301.906038,94.447,49.841,-82.842,2.1462,1.3344,-0.0631,-6.676,-1.078,-6.061
301.922705,94.395,49.925,-82.847,2.0730,0.9574,0.3586,-3.139,-0.831,-5.015
301.939372,94.359,49.951,-82.908,2.1289,0.8363,0.2682,0.483,-2.739,-1.376
301.956039,94.463,49.932,-83.013,2.1171,0.7103,0.0117,10.780,-4.217,1.407
301.972706,94.673,49.923,-83.068,2.0180,0.6546,0.0899,14.859,-2.338,0.704
301.989373,94.780,49.915,-83.049,1.4989,0.9280,-0.1275,5.338,0.471,0.412
302.006040,94.874,49.918,-82.866,1.5302,1.0816,0.2778,-3.055,6.774,-0.731
302.022707,95.071,49.877,-82.627,1.4461,1.2442,0.4072,0.571,9.117,1.618
302.039374,95.534,49.805,-82.471,0.9158,1.0330,0.7935,20.358,6.115,3.766
302.056041,96.028,49.727,-82.394,0.4446,1.1246,0.6618,25.871,3.131,4.426
302.072708,96.359,49.620,-82.248,0.3169,1.1939,0.0306,12.900,6.036,5.765
302.089375,96.596,49.490,-81.947,0.8260,0.8956,-0.1568,0.226,12.191,6.466
302.106042,96.583,49.383,-81.492,1.1340,0.3516,-0.5745,-21.831,18.087,4.389
302.122709,96.352,49.312,-80.940,1.0064,0.5705,-0.9377,-39.220,21.602,1.858
302.139376,96.119,49.241,-80.297,0.8780,-0.4262,-0.1472,-43.512,25.177,1.520
302.156043,95.915,49.156,-79.673,-0.2597,-1.0666,0.9060,-40.846,24.546,2.507
302.172710,95.658,49.098,-79.026,-0.6875,-1.8268,1.0100,-45.126,25.333,0.922
302.189377,95.301,49.023,-78.303,-0.0560,-2.1198,1.2391,-54.374,28.387,1.799
302.206044,94.985,48.954,-77.670,-0.2033,-1.7453,0.1831,-47.960,24.916,1.904
302.222711,94.884,48.865,-77.171,-0.0151,-1.5472,-0.6632,-28.850,19.739,3.568
302.239378,95.272,48.794,-76.768,-0.9330,-2.4279,0.3607,4.779,15.945,2.824
302.256045,95.585,48.743,-76.336,-1.0649,-3.2317,0.9394,-0.986,16.991,1.414
302.272712,95.928,48.661,-75.798,-0.9695,-2.2648,0.1766,-3.957,21.434,2.691
302.289379,96.305,48.546,-75.261,-1.0525,-2.4538,-0.0937,-1.800,21.632,4.550
302.306046,96.811,48.433,-74.729,-1.5536,-2.7117,0.3177,6.267,21.501,4.211
302.322713,97.469,48.354,-74.428,-1.9943,-1.3995,-0.0222,25.707,12.249,3.163
302.339380,98.424,48.277,-74.278,-1.8599,-0.9159,0.0059,50.339,6.317,3.659
302.356047,99.204,48.243,-74.116,-1.5293,-0.5358,0.3675,39.289,6.446,0.934
302.372714,99.763,48.276,-73.791,-1.7259,-1.0327,0.1331,18.783,12.252,-4.214
302.389381,100.146,48.319,-73.362,-1.7112,-0.8501,-0.0917,3.539,16.204,-5.577
302.406048,100.504,48.351,-72.906,-1.7127,-0.5775,-0.5625,0.810,17.315,-5.230
302.422715,101.081,48.396,-72.304,-1.0960,-0.4237,-0.5739,7.415,22.857,-7.276
302.439382,101.596,48.462,-71.602,-1.2447,0.2592,-0.9052,-0.765,26.399,-9.446
302.456049,101.997,48.518,-70.830,-1.6518,0.5949,-0.3293,-10.826,29.163,-9.676
302.472716,102.222,48.604,-70.055,-1.6980,0.6664,-0.2761,-21.545,28.792,-11.597
302.489383,102.374,48.730,-69.342,-1.0479,0.9748,-0.5621,-23.201,25.814,-13.492
302.506050,102.588,48.886,-68.648,-0.7757,0.6109,-0.5597,-18.621,24.550,-15.096
302.522717,102.860,49.067,-67.935,-0.5112,0.4756,-0.7742,-16.182,24.823,-16.844
302.539384,103.185,49.282,-67.201,-0.5984,0.6465,-0.8081,-13.949,24.961,-19.117
302.556051,103.543,49.523,-66.450,-0.5654,0.4579,-0.5409,-12.896,24.976,-20.957
302.572718,104.001,49.794,-65.734,-0.3141,0.3295,-0.2991,-5.465,22.988,-22.451
302.589385,104.471,50.078,-65.087,-0.1696,0.5990,-0.1623,-1.694,19.868,-22.694
302.606052,104.987,50.367,-64.486,-0.0159,0.2264,0.2336,3.065,17.696,-22.729
302.622719,105.491,50.657,-63.940,0.4277,0.7858,-0.1011,4.826,15.336,-22.315
302.639386,105.888,50.946,-63.445,0.5336,0.8174,-0.0778,0.601,13.226,-21.784
302.656053,106.265,51.222,-63.066,0.6113,1.0925,-0.1176,4.756,8.950,-19.908
302.672720,106.530,51.461,-62.726,0.3507,0.5715,0.3033,-0.159,7.970,-17.430
302.689387,106.541,51.666,-62.385,0.7109,0.4569,0.6496,-15.545,8.513,-15.413
302.706054,106.731,51.873,-62.107,1.1043,1.3954,0.1137,-1.895,6.154,-14.936
302.722721,106.958,52.069,-61.883,1.2186,0.7796,0.6278,2.821,4.334,-13.650
302.739388,107.033,52.264,-61.646,1.0023,1.0110,0.6429,-6.923,4.726,-13.758
302.756055,107.025,52.460,-61.465,1.0941,1.3497,0.5322,-9.235,2.668,-13.250
302.772722,107.025,52.678,-61.328,1.0708,1.4746,0.2443,-6.736,0.734,-13.962
302.789389,106.995,52.903,-61.260,1.2292,1.2966,0.0395,-5.265,-1.809,-13.661
302.806056,106.972,53.109,-61.208,1.5926,0.9496,0.0359,-4.091,-2.027,-12.372
302.822723,106.871,53.293,-61.182,1.4658,1.0077,-0.1360,-7.466,-2.571,-10.814
302.839390,106.685,53.452,-61.171,1.0865,0.5017,-0.0165,-11.943,-2.582,-9.265
302.856057,106.428,53.581,-61.189,0.8256,0.6592,0.0239,-14.743,-3.072,-7.238
302.872724,106.105,53.666,-61.272,0.9079,0.7850,0.1772,-15.596,-4.519,-4.090
302.889391,105.725,53.777,-61.450,0.2683,0.5656,0.4579,-14.370,-8.166,-4.634
302.906058,105.325,53.884,-61.695,0.2287,1.2173,0.1138,-12.414,-10.317,-3.878
302.922725,105.091,53.975,-61.971,0.2820,0.7009,0.1909,-0.851,-11.103,-2.722
302.939392,104.849,54.079,-62.271,0.1343,0.2081,0.4227,-0.200,-12.065,-3.289
302.956059,104.700,54.194,-62.577,0.1771,0.4483,0.1586,5.695,-12.413,-3.873
302.972726,104.422,54.285,-62.936,-0.0019,0.0221,0.5544,0.600,-13.797,-2.121
302.989393,104.111,54.367,-63.244,0.0073,0.2509,0.6078,-3.896,-11.938,-2.097
303.006060,103.841,54.435,-63.496,0.1944,0.4954,0.3883,-4.073,-9.786,-1.832
303.022727,103.540,54.505,-63.743,0.2390,0.2523,0.1649,-6.253,-9.614,-2.033
303.039394,103.218,54.574,-64.004,0.3765,-0.0549,0.0172,-6.773,-10.056,-1.890
303.056061,103.122,54.656,-64.293,0.5292,-0.3856,-0.2982,8.121,-11.146,-2.455
303.072728,103.273,54.739,-64.537,0.7806,-0.7314,0.0307,20.793,-9.637,-2.910
303.089395,103.497,54.828,-64.611,0.4629,-0.5106,-0.0203,16.817,-3.988,-4.592
303.106062,103.755,54.895,-64.531,0.0024,-0.5895,-0.0965,11.333,1.472,-4.545
303.122729,104.000,54.946,-64.375,-0.5398,-0.9765,-0.0638,6.789,4.253,-4.239
303.139396,104.210,54.973,-64.157,-0.8228,-1.4399,-0.2422,1.693,6.647,-3.394
303.156063,104.512,54.955,-63.878,-0.7392,-1.7288,-0.0786,4.149,9.320,-1.354
303.172730,104.958,54.927,-63.579,-0.9992,-1.6524,-0.0555,11.894,10.133,-1.043
303.189397,105.484,54.894,-63.245,-1.4381,-1.1195,-0.0109,14.944,11.401,-1.095
303.206064,106.077,54.836,-62.799,-1.3926,-1.0372,-0.3575,13.476,15.564,-0.851
303.222731,106.575,54.744,-62.283,-1.4585,-0.9445,-0.4941,4.397,18.426,0.217
303.239398,107.052,54.649,-61.724,-1.7655,-0.9175,-0.3626,1.005,20.007,-0.150
303.256065,107.425,54.517,-61.100,-1.7191,-1.3358,0.0138,-8.290,22.857,1.124
303.272732,107.803,54.398,-60.477,-1.7518,-1.1165,0.3872,-7.924,22.678,0.203
303.289399,108.349,54.364,-59.901,-1.6134,0.3107,-0.5951,4.455,19.582,-4.338
303.306066,108.898,54.334,-59.280,-0.7648,0.1953,-0.5718,2.493,20.946,-5.299
303.322733,109.363,54.269,-58.674,-0.2946,-0.2438,-0.1238,-1.830,21.167,-3.290
303.339400,109.956,54.240,-58.153,-0.2630,-0.3988,0.6731,10.054,17.596,-4.537
303.356067,110.561,54.230,-57.694,-0.1817,-0.0809,0.8092,13.761,15.131,-4.997
303.372734,110.913,54.224,-57.285,-0.2113,0.0403,0.7041,1.077,13.344,-4.811
303.389401,111.179,54.247,-56.970,-0.2601,0.6332,0.2633,0.416,9.672,-5.275
303.406068,111.419,54.284,-56.709,-0.1821,0.3299,-0.0311,1.521,7.523,-5.438
303.422735,111.673,54.293,-56.414,0.1572,-0.3713,0.0605,0.689,9.243,-4.299
303.439402,112.003,54.288,-56.143,0.1684,0.0322,0.0706,6.388,8.751,-3.269
303.456069,112.474,54.307,-55.910,-0.0744,1.2517,-0.4265,16.724,6.930,-4.189
303.472736,112.839,54.332,-55.605,0.5120,0.2713,0.5255,6.896,9.107,-5.468
303.489403,112.962,54.381,-55.352,0.8687,1.6230,-0.1924,-5.120,6.785,-6.200
303.506070,112.937,54.440,-55.195,1.0826,1.2817,-0.1947,-9.358,3.508,-5.365
303.522737,112.912,54.472,-55.067,0.8299,0.4237,0.0016,-7.905,3.170,-3.532
303.539404,112.936,54.489,-55.048,0.7122,-0.0113,0.1380,0.302,0.025,-1.194
303.556071,113.040,54.526,-55.110,0.8300,-0.2599,0.3511,9.106,-3.057,-1.196
303.572738,113.088,54.567,-55.076,0.7670,-0.0731,0.2973,0.995,-0.081,-2.740
303.589405,112.981,54.586,-55.082,0.6197,0.6797,0.1749,-6.304,-0.862,-1.008
303.606072,112.890,54.626,-55.143,0.6990,0.5022,0.3046,-2.670,-3.076,-1.374
303.622739,112.710,54.670,-55.175,0.6631,0.1875,0.2707,-9.430,-2.258,-1.992
303.639406,112.499,54.704,-55.087,0.6230,-0.0179,0.3178,-17.152,1.823,-3.081
303.656073,112.243,54.732,-54.911,1.2545,-0.2883,0.2727,-24.192,4.796,-3.883
303.672740,112.034,54.715,-54.676,1.3220,-0.2421,0.0788,-24.252,7.711,-2.144
303.689407,111.722,54.671,-54.297,1.1667,-0.6806,0.3041,-37.482,12.965,-2.464
303.706074,111.310,54.659,-53.781,0.9566,0.0890,-0.3733,-50.169,16.663,-5.928
303.722741,110.832,54.668,-53.207,0.3892,0.1127,-0.1054,-56.983,18.176,-7.676
303.739408,110.474,54.700,-52.543,-0.4248,0.6509,-0.1627,-54.235,20.674,-9.939
303.756075,110.199,54.709,-52.024,-0.7460,0.7946,-0.0453,-42.093,16.448,-6.783
303.772742,109.869,54.749,-51.628,-0.2555,-0.4307,0.2097,-39.459,11.863,-6.962
303.789409,109.212,54.823,-51.231,-0.1559,-0.4216,-0.2334,-59.027,11.213,-8.820
303.806076,108.308,54.955,-50.761,-0.1952,-0.3665,-0.4025,-77.503,12.596,-12.712
303.822743,107.609,55.101,-50.289,-0.8843,0.5708,-0.6036,-65.416,12.546,-13.387
303.839410,107.198,55.171,-49.891,-1.5607,0.2637,-0.6382,-44.468,11.559,-8.095
303.856077,107.092,55.174,-49.984,-1.7360,1.0488,-0.8635,-1.960,-3.318,0.734
303.872744,107.313,55.190,-50.305,-1.0609,-0.1744,-0.3489,28.883,-10.993,2.352
303.889411,107.490,55.245,-50.617,-0.7900,-0.5851,-0.0950,25.849,-11.399,0.039
303.906078,107.612,55.283,-50.798,-0.5712,-0.3952,0.2099,16.065,-6.769,-0.301
303.922745,107.810,55.309,-50.993,-0.5902,0.0986,0.1751,21.299,-7.025,0.540
303.939412,108.186,55.331,-51.295,-0.2506,0.4358,0.2348,37.263,-10.386,1.905
303.956079,108.606,55.366,-51.481,0.5562,0.1648,0.4858,34.134,-6.862,0.037
303.972746,108.967,55.417,-51.610,0.7378,0.1669,0.2601,27.875,-5.369,-1.509
303.989413,109.059,55.470,-51.543,0.8698,-0.6348,0.7343,2.015,0.929,-3.707
304.006080,108.958,55.519,-51.285,0.5693,0.0118,0.4763,-18.995,7.127,-5.664
304.022747,108.950,55.555,-51.003,0.7454,-0.1936,0.2314,-14.623,8.181,-5.133
304.039414,109.053,55.575,-50.726,0.8439,-0.3801,0.1825,-7.736,8.287,-4.223
304.056081,109.235,55.558,-50.574,0.4957,-0.3114,-0.0307,3.213,5.009,-0.715
304.072748,109.490,55.517,-50.446,0.2109,-0.6493,0.2173,8.743,4.704,0.856
304.089415,109.712,55.476,-50.382,-0.1269,0.1813,-0.1415,9.985,2.657,1.547
304.106082,109.933,55.463,-50.415,-0.0722,0.1743,-0.1290,14.708,-0.981,1.127
304.122749,110.093,55.473,-50.421,-0.0708,0.2694,0.0965,9.695,-0.617,-0.500
304.139416,110.205,55.518,-50.422,-0.1577,0.2577,-0.0509,6.531,-1.147,-2.562
304.156083,110.253,55.568,-50.435,-0.2511,0.2545,-0.2159,3.340,-1.642,-2.663
304.172750,110.239,55.629,-50.508,-0.2163,0.2431,-0.0105,2.564,-3.792,-2.577
304.189417,110.209,55.701,-50.667,0.1307,0.0323,0.1868,5.907,-6.752,-2.210
304.206084,110.196,55.776,-50.835,0.3166,0.2847,0.3348,7.364,-7.112,-2.299
304.222751,110.178,55.853,-51.045,0.2965,0.5894,0.1688,9.100,-8.405,-1.895
304.239418,110.236,55.905,-51.221,0.2800,0.5934,0.2457,12.085,-6.849,-0.864
304.256085,110.301,55.944,-51.386,0.4117,0.4538,0.4297,11.896,-6.226,-0.273
304.272752,110.236,55.970,-51.533,0.6324,0.5239,0.1151,3.201,-5.388,0.209
304.289419,110.140,56.001,-51.665,0.6653,0.1879,0.0885,0.625,-5.016,-0.204
304.306086,109.975,56.026,-51.823,0.5007,0.3503,-0.1480,-2.284,-5.695,0.415
304.322753,109.933,56.070,-52.026,0.6463,0.4443,-0.1202,7.401,-7.526,-0.160
304.339420,109.816,56.117,-52.256,0.7807,-0.0348,0.1320,4.212,-8.407,-0.029
304.356087,109.643,56.150,-52.412,0.4571,-0.1980,0.2243,-2.811,-5.811,-0.102
304.372754,109.510,56.161,-52.542,0.2738,0.0581,0.0783,-1.724,-4.510,0.837
304.389421,109.391,56.169,-52.714,0.0428,-0.1226,-0.1956,1.231,-5.792,1.477
304.406088,109.310,56.185,-52.865,-0.1617,0.1610,-0.4282,2.480,-5.311,0.754
304.422755,109.321,56.212,-52.995,-0.3061,0.5733,-0.5652,6.873,-4.852,-0.131
304.439422,109.375,56.248,-53.087,-0.5842,0.2978,-0.0609,7.629,-3.840,-1.020
304.456089,109.274,56.256,-53.116,-0.4965,0.2138,0.1100,-4.768,-1.296,-0.119
304.472756,109.287,56.261,-53.113,-0.2838,0.0619,0.2593,0.413,-0.222,-0.283
304.489423,109.337,56.283,-53.090,-0.4240,-0.3894,0.4216,1.628,0.077,-1.522
304.506090,109.440,56.291,-53.007,-0.3567,-0.4422,0.3045,1.816,2.259,-1.320
304.522757,109.537,56.293,-52.913,-0.2425,-0.9147,0.2567,0.973,2.669,-1.155
304.539424,109.719,56.265,-52.865,0.1095,-0.3105,-0.0703,8.318,1.855,1.024
304.556091,109.935,56.225,-52.961,0.3319,-0.7316,0.1874,17.538,-2.400,3.331
304.572758,110.169,56.193,-53.099,0.3202,-0.6635,0.1849,20.755,-3.869,3.415
304.589425,110.473,56.154,-53.350,-0.0955,-0.4167,0.0028,30.534,-7.260,5.120
304.606092,110.828,56.117,-53.568,-0.5211,-0.8937,0.3830,31.956,-6.259,4.609
304.622759,110.975,56.043,-53.657,-0.1614,-1.1121,0.1275,13.074,-1.395,5.221
304.639426,110.955,55.917,-53.637,0.7429,-1.7584,0.6276,-2.449,3.138,6.765
304.656093,110.780,55.809,-53.637,0.4381,-1.1086,0.4509,-10.709,2.102,6.026
304.672760,110.780,55.736,-53.683,-0.0526,0.2798,0.0402,2.082,-0.078,4.652
304.689427,110.726,55.665,-53.766,-0.7300,0.5106,-0.4286,0.686,-1.318,4.945
304.706094,110.727,55.598,-53.836,-0.5439,0.2550,-0.5312,3.335,-0.994,4.558
304.722761,110.710,55.543,-53.873,-0.3581,0.0181,-0.6864,0.607,-0.195,3.523
304.739428,110.741,55.507,-53.931,0.0175,-0.1115,-0.2485,4.523,-1.278,2.678
304.756095,110.813,55.494,-53.964,0.3951,0.2352,-0.0561,5.753,-0.962,1.123
304.772762,110.801,55.489,-53.957,0.7102,0.2363,0.4328,-1.326,0.168,0.195
304.789429,110.781,55.519,-54.069,-0.4746,0.7571,-0.0916,4.190,-4.409,-0.357
304.806096,110.862,55.524,-54.179,-0.1697,0.8460,-0.1030,10.039,-3.796,0.988
304.822763,110.695,55.535,-54.189,-0.4926,0.1889,0.0764,-9.721,-0.743,-0.489
304.839430,110.419,55.589,-54.124,-0.0467,0.8138,-0.1035,-19.978,0.723,-3.833
304.856097,110.197,55.651,-54.016,0.2245,0.4835,-0.1936,-18.827,1.944,-4.729
304.872764,109.990,55.713,-54.019,0.1892,0.1509,0.3049,-12.497,-1.562,-3.472
304.889431,109.957,55.762,-54.048,-0.0068,-0.1785,0.3910,-0.710,-2.130,-2.456
304.906098,110.026,55.812,-54.098,0.3673,0.0648,0.3077,6.415,-2.815,-2.248
304.922765,110.134,55.880,-54.158,0.6949,0.2317,0.1058,9.245,-3.486,-3.095
304.939432,110.150,55.940,-54.221,0.3505,0.4359,-0.0523,3.896,-3.419,-2.691
304.956099,110.025,55.985,-54.276,-0.2260,-0.0749,0.2097,-5.006,-2.862,-1.883
304.972766,109.899,56.025,-54.356,-0.3301,0.0327,0.1424,-3.770,-3.553,-1.351
304.989433,109.795,56.066,-54.465,-0.0097,-0.6861,0.5381,-1.002,-4.471,-1.082
305.006100,109.717,56.098,-54.534,0.3872,-0.4713,0.5004,-1.426,-3.031,-1.029
305.022767,109.712,56.103,-54.624,0.5815,-0.1639,0.2225,3.958,-3.148,0.710
305.039434,109.870,56.105,-54.730,0.4909,-0.0657,0.3004,14.613,-3.583,1.085
305.056101,109.904,56.113,-54.827,-0.3807,0.2754,0.1930,6.617,-3.380,0.660
305.072768,109.703,56.109,-54.921,-0.4906,0.3591,0.0802,-7.578,-3.091,1.261
305.089435,109.372,56.104,-54.988,0.0593,-0.0636,-0.0683,-16.748,-2.215,1.051
305.106102,109.030,56.119,-55.060,0.2049,-0.2430,-0.2858,-17.145,-2.762,-0.052
305.122769,108.864,56.144,-55.124,-0.0354,0.0463,-0.3454,-6.912,-2.752,-0.746
305.139436,108.876,56.171,-55.217,-0.1034,0.0602,-0.0414,5.200,-3.687,-0.510
305.156103,108.830,56.185,-55.315,0.0024,-0.1484,0.0948,1.920,-3.556,0.268
305.172770,108.761,56.203,-55.427,0.2508,0.1109,-0.0436,1.227,-4.099,0.154
305.189437,108.621,56.215,-55.519,0.2424,-0.1826,-0.0993,-3.991,-3.330,0.288
305.206104,108.466,56.208,-55.549,0.3379,-0.3832,-0.0129,-8.076,-0.978,0.689
305.222771,108.464,56.217,-55.585,0.4384,-0.1778,-0.1819,1.416,-1.497,-0.155
305.239438,108.459,56.223,-55.630,0.2752,-0.0552,-0.1506,1.711,-1.691,0.138
305.256105,108.479,56.222,-55.649,0.2967,0.0178,0.0735,1.974,-0.789,0.260
305.272772,108.419,56.217,-55.673,0.3824,-0.1399,0.0900,-2.383,-1.029,0.547
305.289439,108.304,56.210,-55.660,0.0879,-0.0121,0.0674,-7.567,0.233,0.300
305.306106,108.284,56.214,-55.650,0.0180,0.2124,-0.2322,-1.543,-0.198,-0.262
305.322773,108.301,56.218,-55.673,0.0227,-0.2936,-0.0495,1.961,-1.025,0.023
305.339440,108.227,56.224,-55.701,-0.3685,0.1114,-0.2360,-2.821,-1.446,0.031
305.356107,108.110,56.229,-55.681,-0.2590,0.2502,-0.1222,-7.510,-0.147,-0.395
305.372774,107.988,56.293,-55.817,-1.5542,1.7907,-0.7369,-0.837,-5.621,-2.264
305.389441,107.867,56.317,-55.828,-0.2139,-0.0708,0.2948,-5.045,-2.186,-0.878
305.406108,107.505,56.373,-55.909,-0.4471,0.6153,-0.3249,-18.112,-3.600,-2.448
305.422775,107.291,56.441,-56.115,-0.0858,0.0888,0.1561,-6.230,-5.749,-2.528
305.439442,107.082,56.504,-56.375,0.2476,-0.1410,0.1688,-9.112,-3.625,-2.912
305.456109,106.941,56.582,-56.549,0.5078,-0.1336,0.1166,-1.900,-5.843,-3.221
305.472776,106.862,56.665,-56.580,0.2857,-0.2683,0.2414,-0.544,-4.400,-3.892
305.489443,106.838,56.728,-56.612,0.1812,0.1082,0.1918,1.370,-3.204,-3.038
305.506110,106.895,56.776,-56.655,0.4899,-0.1509,0.3166,3.402,-1.151,-2.755
305.522777,106.922,56.820,-56.575,0.3671,-0.0498,0.3385,2.579,-1.686,-2.278
305.539444,106.971,56.862,-56.704,0.3929,-0.2125,0.2305,2.010,-0.487,-2.571
305.556111,107.039,56.910,-56.554,0.2904,-0.2199,0.1702,1.003,0.762,-3.258
305.572778,107.136,56.949,-56.503,0.0878,0.1605,0.0637,3.231,0.599,-2.689
305.589445,107.257,56.979,-56.424,0.1749,0.1237,0.1999,5.034,0.543,-2.110
305.606112,107.400,57.013,-56.204,0.0108,0.1702,0.2833,6.979,0.064,-2.169
305.622779,107.576,57.042,-56.197,-0.0691,-0.0648,0.2941,6.926,1.387,-2.382
305.639446,107.741,57.061,-56.071,0.0806,-0.0816,0.0695,4.601,2.592,-2.054
305.656113,107.834,57.075,-56.259,0.1858,-0.3684,-0.1192,-0.673,3.245,-2.111
305.672780,107.903,57.093,-56.126,-0.0318,-0.0946,-0.1906,-2.809,3.614,-2.326
305.689447,107.996,57.116,-55.911,-0.0922,-0.0206,-0.1535,-1.376,3.557,-2.670
305.706114,108.099,57.134,-55.920,0.1122,0.0202,0.1186,0.713,2.688,-2.098
305.722781,108.175,57.147,-55.909,0.1216,-0.1920,0.2540,0.938,1.619,-1.430
305.739448,108.134,57.140,-55.837,-0.0022,-0.0880,0.0692,-5.658,1.768,-0.208
305.756115,108.167,57.122,-55.747,0.0372,0.1472,-0.0661,-3.334,3.281,-0.011
305.772782,108.111,57.109,-55.724,-0.1854,0.2548,-0.2377,-5.723,1.374,0.283
305.789449,108.083,57.092,-55.744,0.0479,-0.1796,-0.1614,-2.578,0.547,0.808
305.806116,108.062,57.103,-55.651,-0.1815,0.0632,-0.2224,-0.865,-0.776,-0.504
305.822783,108.017,57.119,-55.665,-0.2279,-0.1013,0.1596,-4.141,0.260,-1.185
305.839450,108.056,57.152,-55.648,-0.2861,0.1626,0.1902,1.046,-0.119,-2.094
305.856117,108.057,57.179,-55.600,0.1024,-0.4686,0.3987,1.623,-1.788,-1.176
305.872784,108.043,57.198,-55.609,0.2984,-0.0949,0.1978,2.150,-2.480,-0.417
305.889451,107.990,57.193,-55.859,0.3851,-0.2810,0.2888,-0.518,-1.892,0.800
305.906118,107.958,57.174,-55.928,0.3556,0.2030,0.1571,-2.160,0.148,1.037
305.922785,107.853,57.141,-55.947,0.3355,-0.1831,0.4017,-6.763,0.573,1.825
305.939452,107.718,57.100,-56.053,0.4129,-0.0063,0.2293,-6.566,-0.535,2.669
305.956119,107.537,57.050,-56.097,0.3544,-0.2909,0.2952,-8.137,-1.083,3.392
305.972786,107.464,57.021,-56.102,0.1177,-0.0262,0.1165,0.328,-2.707,2.685
305.989453,107.449,56.982,-56.048,0.2274,-0.1001,0.0585,3.005,-2.054,3.051
306.006120,107.418,56.932,-56.223,0.1401,0.0186,0.0984,3.466,-2.707,3.916
306.022787,107.379,56.907,-56.369,-0.0245,0.5280,-0.1315,3.861,-3.772,2.650
306.039454,107.393,56.908,-56.556,-0.0877,0.9171,-0.2697,5.429,-3.191,0.817
306.056121,107.385,56.910,-56.696,-0.1310,0.4469,-0.0706,4.422,-3.413,0.887
306.072788,107.360,56.916,-56.772,0.0189,0.0628,0.0147,4.016,-3.881,0.754
306.089455,107.306,56.936,-56.888,0.1469,0.0184,-0.0796,2.269,-4.115,-0.029
306.106122,107.293,56.965,-57.003,0.0335,-0.0762,0.0447,2.868,-3.125,-0.919
306.122789,107.354,56.976,-56.986,0.0905,-0.0013,-0.0459,3.147,-0.209,-0.680
306.139456,107.405,56.973,-57.103,0.1926,-0.2204,0.1173,1.288,0.834,-0.171
306.156123,107.466,56.969,-57.067,0.2577,-0.0974,0.0483,0.514,1.671,-0.361
306.172790,107.475,56.951,-56.999,0.1030,-0.1554,0.1244,-1.128,1.033,0.761
306.189457,107.469,56.935,-56.994,-0.1018,-0.1280,0.0071,-1.478,0.642,0.738
306.206124,107.460,56.926,-57.143,-0.1838,0.1183,-0.1739,-0.593,-0.174,0.470
306.222791,107.429,56.937,-57.173,-0.1478,0.2322,-0.1894,1.211,-2.408,0.006
306.239458,107.365,56.959,-57.259,-0.1562,0.5473,-0.1336,-0.466,-2.832,-0.521
306.256125,107.232,56.966,-57.280,0.1047,0.2872,-0.0031,-4.478,-2.598,0.334
306.272792,107.108,56.957,-57.298,0.1618,0.0328,0.1358,-4.304,-2.110,1.171
306.289459,107.020,56.943,-57.351,0.1267,0.0872,-0.0582,-2.252,-1.976,1.403
306.306126,106.974,56.928,-57.376,0.0459,0.0481,0.0743,0.919,-2.367,1.595
306.322793,106.883,56.919,-57.489,-0.0354,-0.1633,0.2525,-0.280,-3.368,1.572
306.339460,106.723,56.916,-57.585,0.1433,-0.3003,0.2029,-5.805,-2.684,0.891
306.356127,106.570,56.913,-57.644,0.2275,-0.2749,0.1749,-6.362,-2.029,0.750
306.372794,106.493,56.916,-57.594,0.2300,-0.1456,0.0915,-1.703,-2.156,0.433
306.389461,106.444,56.918,-57.626,0.2202,0.1271,0.0458,-0.535,-1.884,0.338
306.406128,106.370,56.909,-57.670,0.2588,0.0165,0.2196,-2.944,-1.125,0.832
306.422795,106.253,56.893,-57.553,0.2093,0.0444,0.2329,-5.612,-0.888,1.281
306.439462,106.160,56.873,-57.564,0.1082,0.1732,0.0780,-5.148,-0.290,1.242
306.456129,106.155,56.863,-57.574,0.1374,0.0379,0.0666,-1.134,0.350,0.460
306.472796,106.145,56.855,-57.501,0.0841,0.1203,-0.0263,-1.273,0.240,0.366
306.489463,106.127,56.841,-57.526,0.1707,-0.0307,0.0779,-2.340,0.673,0.602
306.506130,106.091,56.828,-57.506,0.1755,0.2160,-0.2023,-3.098,0.481,0.641
306.522797,106.080,56.819,-57.637,0.0802,0.1613,-0.1530,-1.184,0.120,0.401
306.539464,106.140,56.836,-57.611,-0.1989,0.2119,-0.0967,3.029,-0.240,-1.013
306.556131,106.244,56.858,-57.571,-0.2380,0.5287,-0.1241,4.411,0.425,-1.570
306.572798,106.323,56.877,-57.557,-0.1693,0.3544,-0.0148,-0.321,2.534,-1.987
306.589465,106.237,56.895,-57.457,-0.2041,-0.0993,0.0951,-13.625,4.658,-2.578
306.606132,106.177,56.927,-57.336,-0.1069,0.0059,-0.0176,-11.699,4.183,-3.318
306.622799,106.053,56.947,-57.242,0.0705,-0.5635,0.0388,-10.978,1.530,-1.709
306.639466,105.951,56.951,-57.205,0.0086,-0.1889,0.0513,-7.158,0.261,-0.403
306.656133,105.799,56.956,-57.237,-0.0628,-0.0304,0.0477,-8.572,-0.738,-0.138
306.672800,105.674,56.954,-57.228,0.3406,0.0408,0.3113,-7.782,-0.145,0.092
306.689467,105.528,56.953,-57.319,0.1430,-0.1059,0.2790,-5.290,-2.485,0.718
306.706134,105.383,56.936,-57.388,0.2589,-0.3100,0.2840,-5.430,-2.078,1.583
306.722801,105.333,56.912,-57.517,0.1482,-0.1952,0.0146,2.328,-3.329,2.299
306.739468,105.325,56.894,-57.717,0.0632,-0.2984,0.0190,7.781,-5.215,2.513
